date,0
2018/3/31,0.095952543
2018/4/1,0.099255259
2018/4/2,0.083269572
2018/4/3,0.078901632
2018/4/4,0.069243003
2018/4/5,0.07899903
2018/4/6,0.100189748
2018/4/7,0.091518497
2018/4/8,0.094977866
2018/4/9,0.101883146
2018/4/10,0.090156122
2018/4/11,0.092600895
2018/4/12,0.088815318
2018/4/13,0.095394565
2018/4/14,0.118928363
2018/4/15,0.094045248
2018/4/16,0.088672811
2018/4/17,0.075437991
2018/4/18,0.095690527
2018/4/19,0.096155176
2018/4/20,0.104085541
2018/4/21,0.124545804
2018/4/22,0.100837574
2018/4/23,0.079442575
2018/4/24,0.090759196
2018/4/25,0.091569314
2018/4/26,0.115004104
2018/4/27,0.115714806
2018/4/28,0.088449892
2018/4/29,0.103533747
2018/4/30,0.076413406
2018/4/30,0.091803202
2018/5/1,0.094539995
2018/5/2,0.100355553
2018/5/3,0.114114819
2018/5/4,0.102459829
2018/5/5,0.0973518
2018/5/6,0.080313742
2018/5/7,0.09453527
2018/5/8,0.100168427
2018/5/9,0.10973411
2018/5/10,0.091341054
2018/5/11,0.104630414
2018/5/12,0.078738552
2018/5/13,0.100493482
2018/5/14,0.091918586
2018/5/15,0.084767293
2018/5/16,0.078366424
2018/5/17,0.106330165
2018/5/18,0.102547095
2018/5/19,0.064510994
2018/5/20,0.134795008
2018/5/21,0.099026747
2018/5/22,0.096371283
2018/5/23,0.102644282
2018/5/24,0.095998674
2018/5/25,0.082886567
2018/5/26,0.086712163
2018/5/27,0.07850076
2018/5/28,0.083869328
2018/5/29,0.104316155
2018/5/30,0.089118931
2018/5/31,0.107940358
2018/6/1,0.096460622
2018/6/2,0.098898005
2018/6/3,0.100325801
